
0116,female,18to22,67,454,253,1183,1436470275388
0116,female,18to22,22,501,392,1470,1436470279258
0116,female,18to22,59,463,507,1432,1436470282156
0116,female,18to22,7,485,396,1462,1436470284793
0116,female,18to22,51,543,619,1525,1436470287432
0116,female,18to22,17,528,434,2247,1436470290967
0116,female,18to22,35,496,471,2171,1436470294194
0116,female,18to22,2,492,383,1542,1436470296856
0116,female,18to22,43,507,277,1751,1436470299799
0116,female,18to22,27,490,348,1175,1436470302023
0116,female,18to22,75,685,618,2395,1436470305407
0116,female,18to22,12,514,307,1831,1436470308356
