
0092,male,18to22,35,532,372,1138,1436460361951
0092,male,18to22,8,499,341,1000,1436460365655
0092,male,18to22,43,411,392,1349,1436460368310
0092,male,18to22,3,350,333,1603,1436460371685
0092,male,18to22,75,524,490,3115,1436460376188
0092,male,18to22,28,489,440,1441,1436460378867
0092,male,18to22,59,504,396,1716,1436460381746
0092,male,18to22,23,665,630,1942,1436460384593
0092,male,18to22,51,509,459,2480,1436460387993
0092,male,18to22,18,538,425,2123,1436460391271
0092,male,18to22,67,510,207,2376,1436460394799
0092,male,18to22,13,527,123,1637,1436460398326
