
0200,male,18to22,55,504,255,1948,1443109491499
0200,male,18to22,21,240,433,1391,1443109495177
0200,male,18to22,31,673,505,2888,1443109499228
0200,male,18to22,16,676,410,1389,1443109504327
0200,male,18to22,71,490,407,3061,1443109508359
0200,male,18to22,1,463,392,1293,1443109510685
0200,male,18to22,63,412,574,1510,1443109513037
0200,male,18to22,11,491,323,1239,1443109515085
0200,male,18to22,47,406,413,1445,1443109517419
0200,male,18to22,6,441,386,1208,1443109519531
0200,male,18to22,39,465,385,2263,1443109522608
0200,male,18to22,26,259,433,1322,1443109524695
