
0086,male,23to30,69,419,486,1280,1436388535808
0086,male,23to30,2,483,337,1391,1436388539759
0086,male,23to30,53,677,634,1336,1436388542798
0086,male,23to30,12,502,164,1246,1436388545373
0086,male,23to30,45,502,605,1461,1436388547724
0086,male,23to30,17,297,410,1271,1436388550187
0086,male,23to30,37,555,612,1335,1436388552410
0086,male,23to30,27,292,453,951,1436388554762
0086,male,23to30,77,560,519,2034,1436388558489
0086,male,23to30,7,274,431,1303,1436388561192
0086,male,23to30,61,135,264,1191,1436388563800
0086,male,23to30,22,125,326,1207,1436388566007
