
0204,male,18to22,35,654,345,1007,1443109968243
0204,male,18to22,6,327,166,987,1443109973359
0204,male,18to22,67,647,192,1102,1443109976726
0204,male,18to22,11,519,311,949,1443109979285
0204,male,18to22,51,305,136,1160,1443109981845
0204,male,18to22,1,850,207,1103,1443109984164
0204,male,18to22,75,592,299,2084,1443109987419
0204,male,18to22,21,616,391,1072,1443109989874
0204,male,18to22,59,504,304,1304,1443109992609
0204,male,18to22,26,693,240,1255,1443109995696
0204,male,18to22,43,383,168,1560,1443109998447
0204,male,18to22,16,558,330,1174,1443110001086
