
0252,male,51plus,35,460,483,1271,1443194364824
0252,male,51plus,8,504,318,1337,1443194371997
0252,male,51plus,59,810,415,1199,1443194376533
0252,male,51plus,18,499,403,1127,1443194379523
0252,male,51plus,43,903,365,1672,1443194383282
0252,male,51plus,13,527,102,1310,1443194387434
0252,male,51plus,51,772,241,1432,1443194390682
0252,male,51plus,3,525,325,1176,1443194393850
0252,male,51plus,67,486,65,1128,1443194396600
0252,male,51plus,28,549,421,1095,1443194399511
0252,male,51plus,75,629,368,2196,1443194403352
0252,male,51plus,23,527,440,1631,1443194406638
