
0125,female,18to22,44,342,397,1015,1436472949334
0125,female,18to22,26,218,423,642,1436472952063
0125,female,18to22,76,713,327,1197,1436472954510
0125,female,18to22,1,439,119,804,1436472956398
0125,female,18to22,60,641,536,1078,1436472958541
0125,female,18to22,6,323,198,743,1436472960365
0125,female,18to22,68,414,557,791,1436472962156
0125,female,18to22,21,451,654,551,1436472963563
0125,female,18to22,52,233,411,710,1436472965035
0125,female,18to22,16,640,428,727,1436472966523
0125,female,18to22,36,558,374,855,1436472968010
0125,female,18to22,11,504,344,712,1436472969482
