
0180,male,31to40,51,437,367,1091,1443026913512
0180,male,31to40,14,245,384,1326,1443026919213
0180,male,31to40,75,31,178,2386,1443026923073
0180,male,31to40,4,892,104,1428,1443026925816
0180,male,31to40,67,77,705,1160,1443026928551
0180,male,31to40,29,271,465,1080,1443026930918
0180,male,31to40,59,412,377,1128,1443026933333
0180,male,31to40,19,899,595,1239,1443026935845
0180,male,31to40,43,83,668,1096,1443026937908
0180,male,31to40,9,329,422,999,1443026940115
0180,male,31to40,35,317,416,984,1443026942516
0180,male,31to40,24,460,360,1015,1443026944818
