
0102,male,31to40,77,743,542,2037,1436463036351
0102,male,31to40,3,502,305,1166,1436463040499
0102,male,31to40,37,694,430,1304,1436463043154
0102,male,31to40,23,684,701,824,1436463045042
0102,male,31to40,61,218,263,1224,1436463047216
0102,male,31to40,18,908,438,887,1436463049136
0102,male,31to40,53,762,343,1299,1436463051328
0102,male,31to40,28,662,445,1415,1436463053583
0102,male,31to40,69,390,624,1399,1436463055902
0102,male,31to40,8,897,731,1431,1436463058413
0102,male,31to40,45,599,215,1416,1436463060716
0102,male,31to40,13,499,94,999,1436463062667
