
0160,male,23to30,31,562,375,1103,1443024015978
0160,male,23to30,3,528,356,1063,1443024019001
0160,male,23to30,63,451,596,1016,1443024021016
0160,male,23to30,8,627,374,1030,1443024023255
0160,male,23to30,47,440,442,1079,1443024025606
0160,male,23to30,13,521,68,741,1443024027268
0160,male,23to30,55,484,88,1225,1443024029285
0160,male,23to30,23,700,686,951,1443024031444
0160,male,23to30,39,567,493,1161,1443024033189
0160,male,23to30,28,591,435,917,1443024034723
0160,male,23to30,71,507,409,961,1443024036243
0160,male,23to30,18,486,411,752,1443024037586
