
0227,male,18to22,74,462,443,2312,1443113702906
0227,male,18to22,9,330,418,651,1443113709797
0227,male,18to22,66,644,348,840,1443113711893
0227,male,18to22,19,291,396,614,1443113713204
0227,male,18to22,50,582,631,856,1443113714708
0227,male,18to22,29,465,602,648,1443113715971
0227,male,18to22,42,324,173,808,1443113717427
0227,male,18to22,14,511,572,535,1443113719538
0227,male,18to22,34,515,430,792,1443113721090
0227,male,18to22,4,473,668,617,1443113722675
0227,male,18to22,58,193,372,871,1443113724449
0227,male,18to22,24,441,369,567,1443113726896
