
0013,male,51plus,64,444,305,5302,1436281634593
0013,male,51plus,22,486,318,1805,1436281640402
0013,male,51plus,32,495,392,2839,1436281645105
0013,male,51plus,2,704,631,1566,1436281649057
0013,male,51plus,48,268,585,2020,1436281652880
0013,male,51plus,7,460,336,2202,1436281657000
0013,male,51plus,40,733,401,1982,1436281661466
0013,male,51plus,27,494,343,1962,1436281668621
0013,male,51plus,56,488,332,2202,1436281673603
0013,male,51plus,12,673,114,2790,1436281678489
0013,male,51plus,72,667,421,1594,1436281682243
0013,male,51plus,17,675,411,3585,1436281688039
