
0129,male,18to22,48,153,300,3159,1436473681833
0129,male,18to22,5,255,221,2532,1436473687443
0129,male,18to22,56,509,173,1557,1436473690730
0129,male,18to22,15,876,680,1495,1436473693785
0129,male,18to22,32,942,643,3856,1436473699120
0129,male,18to22,25,494,687,1391,1436473702640
0129,male,18to22,40,334,86,2139,1436473706434
0129,male,18to22,10,445,391,2097,1436473710259
0129,male,18to22,64,340,456,2367,1436473713856
0129,male,18to22,20,463,321,1431,1436473716373
0129,male,18to22,72,938,423,4521,1436473721980
0129,male,18to22,30,919,647,1976,1436473725061
