
0012,male,23to30,64,330,454,1579,1436281520751
0012,male,23to30,22,694,683,1208,1436281524199
0012,male,23to30,40,552,216,1559,1436281527077
0012,male,23to30,7,470,353,1716,1436281530019
0012,male,23to30,32,511,202,1895,1436281533027
0012,male,23to30,17,893,688,1554,1436281535842
0012,male,23to30,72,617,395,1985,1436281538977
0012,male,23to30,12,276,134,3027,1436281543551
0012,male,23to30,48,453,344,2285,1436281547179
0012,male,23to30,2,471,346,1988,1436281550434
0012,male,23to30,56,556,215,2493,1436281554282
0012,male,23to30,27,846,423,2590,1436281558078
