
0154,male,23to30,57,623,301,4348,1443023363563
0154,male,23to30,3,345,350,1031,1443023366018
0154,male,23to30,33,459,343,1703,1443023368736
0154,male,23to30,8,524,333,1286,1443023371152
0154,male,23to30,73,780,437,1311,1443023373391
0154,male,23to30,18,917,443,1078,1443023375263
0154,male,23to30,41,582,335,1288,1443023377342
0154,male,23to30,28,681,662,951,1443023379149
0154,male,23to30,65,447,247,1863,1443023381836
0154,male,23to30,13,519,78,1286,1443023383979
0154,male,23to30,49,704,189,1576,1443023386811
0154,male,23to30,23,695,685,1079,1443023388778
