
0232,male,18to22,55,489,314,1094,1443114382696
0232,male,18to22,23,276,192,647,1443114384680
0232,male,18to22,63,253,152,729,1443114386231
0232,male,18to22,13,706,441,658,1443114387688
0232,male,18to22,39,480,365,773,1443114389126
0232,male,18to22,3,484,340,693,1443114390630
0232,male,18to22,31,521,320,1111,1443114392645
0232,male,18to22,28,524,440,952,1443114394373
0232,male,18to22,71,502,338,1104,1443114396180
0232,male,18to22,8,304,357,871,1443114397764
0232,male,18to22,47,383,160,1093,1443114399523
0232,male,18to22,18,482,410,951,1443114401187
