
0161,male,18to22,56,508,258,2110,1443024181801
0161,male,18to22,4,451,392,878,1443024184943
0161,male,18to22,72,339,242,1074,1443024186719
0161,male,18to22,19,883,589,792,1443024188319
0161,male,18to22,32,478,569,1161,1443024190111
0161,male,18to22,29,869,416,839,1443024192477
0161,male,18to22,64,422,373,889,1443024194093
0161,male,18to22,24,485,355,1257,1443024196205
0161,male,18to22,48,452,396,936,1443024197724
0161,male,18to22,9,807,454,935,1443024199642
0161,male,18to22,40,731,474,1107,1443024201386
0161,male,18to22,14,492,398,967,1443024203018
