
0139,male,18to22,42,406,327,1663,1443020784079
0139,male,18to22,28,586,421,1707,1443020787875
0139,male,18to22,74,616,439,2532,1443020791594
0139,male,18to22,13,183,362,1662,1443020794641
0139,male,18to22,66,432,412,1704,1443020797505
0139,male,18to22,3,479,332,2035,1443020800480
0139,male,18to22,50,563,563,1506,1443020802975
0139,male,18to22,8,417,343,1607,1443020805630
0139,male,18to22,34,505,272,1481,1443020807967
0139,male,18to22,18,684,165,1553,1443020810636
0139,male,18to22,58,320,356,1831,1443020813355
0139,male,18to22,23,698,572,1400,1443020815691
