
0251,male,18to22,42,365,111,5985,1443194117427
0251,male,18to22,2,708,410,1997,1443194125811
0251,male,18to22,58,532,155,2086,1443194129185
0251,male,18to22,12,695,115,1751,1443194132428
0251,male,18to22,74,658,216,3765,1443194137690
0251,male,18to22,17,871,679,2776,1443194141954
0251,male,18to22,34,763,268,2705,1443194145939
0251,male,18to22,22,529,356,2150,1443194149404
0251,male,18to22,66,544,502,2221,1443194152872
0251,male,18to22,27,522,347,2314,1443194156336
0251,male,18to22,50,760,255,1943,1443194159400
0251,male,18to22,7,515,340,2527,1443194163297
