
0103,female,23to30,54,97,679,14334,1436463337331
0103,female,23to30,9,687,382,2402,1436463343561
0103,female,23to30,78,751,416,3851,1436463349602
0103,female,23to30,19,905,593,1862,1436463354318
0103,female,23to30,46,626,627,2670,1436463358499
0103,female,23to30,14,684,652,2048,1436463362073
0103,female,23to30,70,358,497,2282,1436463365870
0103,female,23to30,24,469,596,2224,1436463369614
0103,female,23to30,38,702,549,2113,1436463373136
0103,female,23to30,29,916,385,1972,1436463376585
0103,female,23to30,62,757,500,2398,1436463380671
0103,female,23to30,4,869,460,2447,1436463384339
