
0108,male,23to30,35,353,343,1214,1436464124388
0108,male,23to30,14,711,182,1279,1436464129214
0108,male,23to30,51,685,545,1392,1436464132832
0108,male,23to30,9,431,410,1142,1436464135646
0108,male,23to30,67,416,222,1399,1436464138494
0108,male,23to30,29,256,408,1192,1436464141006
0108,male,23to30,75,595,532,2038,1436464144444
0108,male,23to30,4,476,688,1304,1436464147307
0108,male,23to30,59,345,670,1416,1436464150106
0108,male,23to30,19,688,167,1367,1436464152729
0108,male,23to30,43,373,636,1383,1436464155464
0108,male,23to30,24,441,344,1046,1436464157736
