
0014,female,18to22,40,527,420,1628,1436281896782
0014,female,18to22,12,277,405,1238,1436281899949
0014,female,18to22,72,690,469,1234,1436281902556
0014,female,18to22,2,470,364,1194,1436281905339
0014,female,18to22,64,355,410,1495,1436281909529
0014,female,18to22,27,618,402,1272,1436281912234
0014,female,18to22,32,306,402,1272,1436281914776
0014,female,18to22,7,689,394,1159,1436281917351
0014,female,18to22,56,365,264,1287,1436281919894
0014,female,18to22,22,426,311,1156,1436281922469
0014,female,18to22,48,613,481,1144,1436281924933
0014,female,18to22,17,298,455,1187,1436281927428
