
0150,female,18to22,37,701,652,1204,1443022598207
0150,female,18to22,28,708,82,742,1443022600254
0150,female,18to22,61,482,323,1111,1443022602045
0150,female,18to22,3,508,353,1063,1443022603853
0150,female,18to22,77,524,512,2061,1443022606598
0150,female,18to22,18,922,498,1111,1443022608462
0150,female,18to22,69,487,377,1160,1443022610317
0150,female,18to22,23,653,702,1032,1443022612125
0150,female,18to22,53,752,410,1094,1443022613852
0150,female,18to22,13,504,71,853,1443022615355
0150,female,18to22,45,633,145,1128,1443022617147
0150,female,18to22,8,723,475,999,1443022618810
