
0156,male,18to22,43,717,440,911,1443023590580
0156,male,18to22,1,426,364,748,1443023593751
0156,male,18to22,75,966,273,831,1443023595735
0156,male,18to22,16,106,697,578,1443023597511
0156,male,18to22,67,480,123,712,1443023599367
0156,male,18to22,21,265,425,583,1443023601093
0156,male,18to22,51,776,255,919,1443023602996
0156,male,18to22,11,886,328,888,1443023605044
0156,male,18to22,35,857,116,871,1443023608578
0156,male,18to22,6,93,414,792,1443023610482
0156,male,18to22,59,577,638,952,1443023612417
0156,male,18to22,26,88,157,903,1443023614273
