
0134,female,18to22,53,781,315,1696,1436474862186
0134,female,18to22,30,490,337,1343,1436474866923
0134,female,18to22,77,603,205,1716,1436474870442
0134,female,18to22,15,853,659,3543,1436474874078
0134,female,18to22,45,611,222,2039,1436474877605
0134,female,18to22,10,276,181,2132,1436474881471
0134,female,18to22,37,494,267,2231,1436474885639
0134,female,18to22,25,487,345,2800,1436474890327
0134,female,18to22,69,747,235,1928,1436474893581
0134,female,18to22,5,657,368,1783,1436474897180
0134,female,18to22,61,518,214,1991,1436474900731
0134,female,18to22,20,490,345,1895,1436474903930
