
0201,female,18to22,32,505,318,2619,1443109634604
0201,female,18to22,21,248,195,1159,1443109637762
0201,female,18to22,40,301,126,1829,1443109640656
0201,female,18to22,11,535,323,999,1443109642673
0201,female,18to22,56,498,235,1368,1443109644928
0201,female,18to22,26,553,182,2559,1443109648535
0201,female,18to22,64,441,271,1223,1443109650686
0201,female,18to22,16,684,420,1016,1443109652814
0201,female,18to22,48,553,391,2716,1443109656615
0201,female,18to22,6,474,428,1361,1443109659149
0201,female,18to22,72,694,447,2271,1443109662569
0201,female,18to22,1,456,132,1164,1443109665024
