
0101,male,23to30,36,358,223,1804,1436462755662
0101,male,23to30,17,499,634,1133,1436462760333
0101,male,23to30,52,680,514,1304,1436462762557
0101,male,23to30,27,276,430,951,1436462764252
0101,male,23to30,76,555,384,1378,1436462766396
0101,male,23to30,2,485,372,871,1436462768107
0101,male,23to30,60,195,429,1432,1436462770234
0101,male,23to30,22,292,439,982,1436462772601
0101,male,23to30,68,543,468,1353,1436462775081
0101,male,23to30,12,543,446,791,1436462777272
0101,male,23to30,44,570,449,1176,1436462779351
0101,male,23to30,7,697,443,1031,1436462781718
