
0176,female,31to40,55,480,104,1376,1443026090718
0176,female,31to40,10,302,168,3711,1443026097227
0176,female,31to40,31,541,314,1549,1443026102455
0176,female,31to40,5,697,352,1603,1443026106006
0176,female,31to40,71,781,305,2550,1443026111203
0176,female,31to40,20,493,382,1399,1443026114998
0176,female,31to40,63,238,304,1667,1443026118768
0176,female,31to40,25,491,339,1496,1443026121743
0176,female,31to40,39,583,388,1449,1443026124719
0176,female,31to40,15,632,411,1412,1443026127516
0176,female,31to40,47,309,299,1464,1443026130588
0176,female,31to40,30,476,154,1271,1443026133451
