
0026,male,31to40,73,697,307,3058,1436293046802
0026,male,31to40,22,490,348,1472,1436293053171
0026,male,31to40,33,320,379,1545,1436293058276
0026,male,31to40,12,669,179,1109,1436293060900
0026,male,31to40,49,630,186,1640,1436293063971
0026,male,31to40,7,325,211,1518,1436293068429
0026,male,31to40,57,625,319,1340,1436293073004
0026,male,31to40,17,526,209,1166,1436293076301
0026,male,31to40,65,486,380,1305,1436293079166
0026,male,31to40,27,533,386,1045,1436293081403
0026,male,31to40,41,564,332,1156,1436293083739
0026,male,31to40,2,464,378,1030,1436293086010
