
0035,female,41to50,34,512,448,1295,1436295298780
0035,female,41to50,6,446,452,1189,1436295302026
0035,female,41to50,42,755,382,1367,1436295304778
0035,female,41to50,21,250,486,1110,1436295307528
0035,female,41to50,74,543,560,1645,1436295311575
0035,female,41to50,26,693,359,1190,1436295314501
0035,female,41to50,66,587,474,1334,1436295317251
0035,female,41to50,1,435,437,1261,1436295319986
0035,female,41to50,50,319,333,1186,1436295322339
0035,female,41to50,11,682,442,1239,1436295324931
0035,female,41to50,58,613,367,1175,1436295327761
0035,female,41to50,16,641,430,1112,1436295330130
