
0058,female,41to50,41,580,399,1563,1436374193860
0058,female,41to50,29,482,357,1425,1436374197299
0058,female,41to50,49,489,688,1475,1436374200226
0058,female,41to50,14,930,177,1565,1436374203121
0058,female,41to50,65,266,328,1539,1436374206287
0058,female,41to50,4,501,660,1252,1436374208686
0058,female,41to50,33,454,336,1366,1436374211246
0058,female,41to50,24,985,739,397,1436374212790
0058,female,41to50,73,529,472,2656,1436374217662
0058,female,41to50,9,494,661,1333,1436374220292
0058,female,41to50,57,612,503,1319,1436374222868
0058,female,41to50,19,504,265,1014,1436374225075
