
0172,male,18to22,43,290,484,2015,1443025526327
0172,male,18to22,6,458,387,1422,1443025530431
0172,male,18to22,59,454,368,1704,1443025533710
0172,male,18to22,1,487,406,966,1443025535742
0172,male,18to22,75,456,358,2006,1443025538858
0172,male,18to22,26,292,373,1232,1443025541425
0172,male,18to22,35,431,265,1064,1443025543600
0172,male,18to22,11,500,332,855,1443025545695
0172,male,18to22,67,359,360,1269,1443025547791
0172,male,18to22,16,678,422,854,1443025549438
0172,male,18to22,51,465,468,1079,1443025551453
0172,male,18to22,21,271,202,983,1443025553213
