
0080,male,51plus,71,88,285,2335,1436383805590
0080,male,51plus,11,496,389,1684,1436383810019
0080,male,51plus,55,465,244,2218,1436383814690
0080,male,51plus,21,702,283,2195,1436383820287
0080,male,51plus,39,513,388,2728,1436383824878
0080,male,51plus,26,676,348,1860,1436383829516
0080,male,51plus,63,549,611,1905,1436383833371
0080,male,51plus,16,694,408,1374,1436383836490
0080,male,51plus,31,489,501,1972,1436383840250
0080,male,51plus,6,464,412,1733,1436383843800
0080,male,51plus,47,396,304,1653,1436383847495
0080,male,51plus,1,453,390,1608,1436383851263
