
0223,female,18to22,78,536,281,892,1443113093997
0223,female,18to22,6,676,461,1006,1443113100082
0223,female,18to22,62,450,266,1240,1443113102385
0223,female,18to22,11,517,319,852,1443113104288
0223,female,18to22,54,217,212,1192,1443113106496
0223,female,18to22,21,695,337,1431,1443113109087
0223,female,18to22,70,220,588,1591,1443113111790
0223,female,18to22,26,275,445,1383,1443113114413
0223,female,18to22,38,496,426,1376,1443113119132
0223,female,18to22,16,696,442,1064,1443113121308
0223,female,18to22,46,525,259,1367,1443113123787
0223,female,18to22,1,467,413,1204,1443113126026
