
0061,male,18to22,76,138,520,2206,1436374670829
0061,male,18to22,7,255,456,1313,1436374674438
0061,male,18to22,44,153,458,967,1436374676821
0061,male,18to22,17,269,425,1439,1436374680374
0061,male,18to22,52,250,397,1846,1436374684276
0061,male,18to22,12,689,112,1588,1436374687827
0061,male,18to22,60,119,107,1575,1436374690723
0061,male,18to22,22,88,335,1267,1436374693122
0061,male,18to22,36,231,452,1222,1436374695441
0061,male,18to22,27,280,423,1623,1436374698144
0061,male,18to22,68,164,432,1816,1436374700736
0061,male,18to22,2,494,675,1368,1436374703088
