
0068,female,18to22,43,257,479,1354,1436380760637
0068,female,18to22,24,259,418,1155,1436380767501
0068,female,18to22,51,491,294,1094,1436380770604
0068,female,18to22,29,484,363,1091,1436380773371
0068,female,18to22,59,577,336,1206,1436380776362
0068,female,18to22,9,645,353,1490,1436380779385
0068,female,18to22,75,577,366,2474,1436380783200
0068,female,18to22,14,478,378,1153,1436380786214
0068,female,18to22,67,532,268,1208,1436380789110
0068,female,18to22,4,461,421,1236,1436380791941
0068,female,18to22,35,657,393,1431,1436380794835
0068,female,18to22,19,523,433,1175,1436380797427
