
0136,male,23to30,55,502,343,1390,1436475086495
0136,male,23to30,12,698,97,1259,1436475090527
0136,male,23to30,63,409,588,1192,1436475095901
0136,male,23to30,17,917,668,1057,1436475098253
0136,male,23to30,31,595,499,1255,1436475100764
0136,male,23to30,22,872,398,1171,1436475103787
0136,male,23to30,39,581,529,1283,1436475106442
0136,male,23to30,2,698,637,999,1436475108697
0136,male,23to30,47,879,466,1127,1436475110712
0136,male,23to30,27,533,707,1076,1436475112824
0136,male,23to30,71,498,294,2799,1436475116809
0136,male,23to30,7,892,158,1483,1436475120207
